time,ax,ay,az,aT
264.5950,-0.2208,0.5102,-0.1746,0.583
264.6070,-0.6067,0.4863,-0.1816,0.798
264.6070,-0.6067,0.4863,-0.1816,0.798
264.6080,-0.6067,0.4863,-0.1816,0.798
264.6230,-0.9631,0.4262,-0.1948,1.071
264.6230,-0.9971,0.3980,-0.2227,1.096
264.6240,-0.9971,0.3980,-0.2227,1.096
264.6400,-0.9756,0.3272,-0.2427,1.057
264.6400,-0.9756,0.3272,-0.2427,1.057
264.6410,-0.9756,0.3272,-0.2427,1.057
264.6570,-0.7989,0.1140,-0.0931,0.812
264.6570,-0.7158,0.0717,0.0236,0.720
264.6580,-0.7158,0.0717,0.0236,0.720
264.6740,-0.4330,0.0667,0.3588,0.566
264.6740,-0.4330,0.0667,0.3588,0.566
264.6750,-0.4330,0.0667,0.3588,0.566
264.6750,-0.4330,0.0667,0.3588,0.566
264.6910,-0.2820,0.2032,0.4808,0.593
264.6920,-0.2820,0.2032,0.4808,0.593
264.6920,-0.2820,0.2032,0.4808,0.593
264.7080,-0.2801,0.2466,0.2891,0.472
264.7080,-0.2801,0.2466,0.2891,0.472
264.7080,-0.2801,0.2466,0.2891,0.472
264.7230,-0.5149,0.2301,-0.2646,0.623
264.7230,-0.5149,0.2301,-0.2646,0.623
264.7230,-0.5149,0.2301,-0.2646,0.623
264.7390,-0.6690,0.1766,-0.3596,0.780
264.7400,-0.6690,0.1766,-0.3596,0.780
264.7400,-0.6690,0.1766,-0.3596,0.780
264.7560,-0.3552,0.0464,0.0048,0.358
264.7570,-0.3552,0.0464,0.0048,0.358
264.7570,-0.3552,0.0464,0.0048,0.358
264.7740,-0.0588,0.0214,0.6089,0.612
264.7750,-0.0588,0.0214,0.6089,0.612
264.7750,-0.0588,0.0214,0.6089,0.612
264.7900,-0.1148,0.0196,0.6527,0.663
264.7900,-0.1148,0.0196,0.6527,0.663
264.7910,-0.1148,0.0196,0.6527,0.663
264.7910,-0.1148,0.0196,0.6527,0.663
264.8100,-0.5974,-0.1635,0.2342,0.662
264.8110,-0.6545,-0.2127,0.1546,0.705
264.8110,-0.6545,-0.2127,0.1546,0.705
264.8110,-0.6545,-0.2127,0.1546,0.705
264.8230,-0.5743,-0.2461,0.0630,0.628
264.8230,-0.5743,-0.2461,0.0630,0.628
264.8430,-0.1786,-0.2923,-0.1169,0.362
264.8440,-0.1786,-0.2923,-0.1169,0.362
264.8440,-0.1786,-0.2923,-0.1169,0.362
264.8440,-0.1786,-0.2923,-0.1169,0.362
264.8570,-0.0196,-0.3399,-0.2275,0.409
264.8570,-0.0196,-0.3399,-0.2275,0.409
264.8770,0.0038,-0.4546,-0.3919,0.600
264.8780,0.0038,-0.4546,-0.3919,0.600
264.8780,0.0038,-0.4546,-0.3919,0.600
264.8790,0.0407,-0.4652,-0.3985,0.614
264.8910,0.0907,-0.4568,-0.3960,0.611
264.8920,0.1594,-0.4263,-0.3445,0.571
264.9120,0.1599,-0.4299,-0.1817,0.493
264.9130,0.1549,-0.4393,-0.0767,0.472
264.9140,0.1549,-0.4393,-0.0767,0.472
264.9140,0.1549,-0.4393,-0.0767,0.472
264.9150,0.1549,-0.4393,-0.0767,0.472
264.9300,0.2178,-0.4490,0.2533,0.560
264.9300,0.2178,-0.4490,0.2533,0.560
264.9400,0.2385,-0.4090,0.3866,0.611
264.9410,0.2385,-0.4090,0.3866,0.611
264.9570,0.2205,-0.1128,0.3854,0.458
264.9580,0.2205,-0.1128,0.3854,0.458
264.9580,0.2205,-0.1128,0.3854,0.458
264.9580,0.2205,-0.1128,0.3854,0.458
264.9730,0.1575,0.0525,0.3154,0.356
264.9740,0.1575,0.0525,0.3154,0.356
264.9900,0.1329,0.1595,0.2402,0.317
264.9910,0.1329,0.1595,0.2402,0.317
264.9920,0.1584,0.1864,0.2119,0.324
264.9920,0.1584,0.1864,0.2119,0.324
265.0110,0.1392,0.1670,0.0669,0.228
265.0110,0.1392,0.1670,0.0669,0.228
265.0110,0.1392,0.1670,0.0669,0.228
265.0120,0.1392,0.1670,0.0669,0.228
265.0230,0.0105,0.1630,0.0483,0.170
265.0230,0.0105,0.1630,0.0483,0.170
265.0390,-0.2726,0.1455,0.1462,0.342
265.0400,-0.2726,0.1455,0.1462,0.342
265.0400,-0.2726,0.1455,0.1462,0.342
265.0400,-0.2726,0.1455,0.1462,0.342
265.0570,-0.3599,-0.0957,0.2183,0.432
265.0580,-0.3599,-0.0957,0.2183,0.432
265.0740,-0.3210,-0.1364,0.2607,0.435
265.0740,-0.3210,-0.1364,0.2607,0.435
265.0740,-0.3210,-0.1364,0.2607,0.435
265.0750,-0.3210,-0.1364,0.2607,0.435
265.0910,-0.1190,-0.1134,0.3405,0.378
265.0920,-0.1190,-0.1134,0.3405,0.378
265.1150,-0.3918,-0.0959,0.1944,0.448
265.1170,-0.3918,-0.0959,0.1944,0.448
265.1170,-0.3918,-0.0959,0.1944,0.448
265.1180,-0.3918,-0.0959,0.1944,0.448
265.1180,-0.3918,-0.0959,0.1944,0.448
265.1190,-0.3918,-0.0959,0.1944,0.448
265.1350,-0.3350,-0.0993,0.0168,0.350
265.1360,-0.3350,-0.0993,0.0168,0.350
265.1360,-0.3350,-0.0993,0.0168,0.350
265.1360,-0.3350,-0.0993,0.0168,0.350
265.1470,-0.2087,-0.0296,-0.0528,0.217
265.1480,-0.1389,0.0021,-0.1074,0.176
265.1570,-0.0719,0.0240,-0.2485,0.260
265.1570,-0.0719,0.0240,-0.2485,0.260
265.1740,-0.1321,-0.0011,-0.5120,0.529
265.1750,-0.1321,-0.0011,-0.5120,0.529
265.1930,-0.2206,0.0432,-0.7005,0.736
265.1950,-0.2206,0.0432,-0.7005,0.736
265.1960,-0.2303,0.0509,-0.7239,0.761
265.1960,-0.2303,0.0509,-0.7239,0.761
265.2080,-0.1846,0.0426,-0.7277,0.752
265.2080,-0.1846,0.0426,-0.7277,0.752
265.2080,-0.1846,0.0426,-0.7277,0.752
265.2270,-0.0808,-0.0193,-0.5503,0.557
265.2280,-0.0808,-0.0193,-0.5503,0.557
265.2280,-0.0808,-0.0193,-0.5503,0.557
265.2410,-0.0490,-0.0863,-0.2440,0.263
265.2410,-0.0490,-0.0863,-0.2440,0.263
265.2410,-0.0490,-0.0863,-0.2440,0.263
265.2410,-0.0490,-0.0863,-0.2440,0.263
265.2570,-0.0704,-0.1107,-0.0632,0.146
265.2580,-0.0704,-0.1107,-0.0632,0.146
265.2730,-0.1244,0.0058,0.1382,0.186
265.2740,-0.1244,0.0058,0.1382,0.186
265.2740,-0.1244,0.0058,0.1382,0.186
265.2750,-0.1244,0.0058,0.1382,0.186
265.2910,-0.1905,0.0573,0.2970,0.357
265.2910,-0.1905,0.0573,0.2970,0.357
265.3100,-0.2433,0.1612,0.3361,0.445
265.3120,-0.2433,0.1612,0.3361,0.445
265.3130,-0.2433,0.1612,0.3361,0.445
265.3130,-0.2433,0.1612,0.3361,0.445
265.3240,-0.2295,0.2575,0.2817,0.445
265.3240,-0.2295,0.2575,0.2817,0.445
265.3410,-0.2217,0.3138,0.2544,0.461
265.3410,-0.2217,0.3138,0.2544,0.461
265.3420,-0.2217,0.3138,0.2544,0.461
265.3420,-0.2217,0.3138,0.2544,0.461
265.3580,-0.2576,0.3777,0.1462,0.480
265.3580,-0.2576,0.3777,0.1462,0.480
265.3580,-0.2576,0.3777,0.1462,0.480
265.3590,-0.2576,0.3777,0.1462,0.480
265.3750,-0.3463,0.4223,0.1651,0.571
265.3750,-0.3463,0.4223,0.1651,0.571
265.3940,-0.3784,0.3029,0.2514,0.546
265.3940,-0.3784,0.3029,0.2514,0.546
265.3950,-0.3784,0.3029,0.2514,0.546
265.3950,-0.3784,0.3029,0.2514,0.546
265.4070,-0.2859,0.2402,0.2516,0.450
265.4070,-0.2859,0.2402,0.2516,0.450
265.4240,-0.1862,0.0041,0.1581,0.244
265.4240,-0.1862,0.0041,0.1581,0.244
265.4240,-0.1862,0.0041,0.1581,0.244
265.4250,-0.1862,0.0041,0.1581,0.244
265.4430,-0.3394,-0.2093,-0.0874,0.408
265.4430,-0.3394,-0.2093,-0.0874,0.408
265.4490,-0.3087,-0.2273,-0.1280,0.404
265.4500,-0.3087,-0.2273,-0.1280,0.404
265.4660,0.0141,-0.2232,-0.2334,0.323
265.4660,0.0141,-0.2232,-0.2334,0.323
265.4660,0.0141,-0.2232,-0.2334,0.323
265.4660,0.0141,-0.2232,-0.2334,0.323
265.4920,0.4468,-0.0754,0.0264,0.454
265.4930,0.4468,-0.0754,0.0264,0.454
265.4930,0.4468,-0.0754,0.0264,0.454
265.4930,0.4468,-0.0754,0.0264,0.454
265.5060,0.4541,0.0752,0.2116,0.507
265.5060,0.4541,0.0752,0.2116,0.507
265.5070,0.4541,0.0752,0.2116,0.507
265.5070,0.4541,0.0752,0.2116,0.507
265.5230,0.1688,0.1204,0.2786,0.347
265.5230,0.0609,0.1239,0.2945,0.325
265.5390,-0.2228,-0.0347,0.3337,0.403
265.5390,-0.2228,-0.0347,0.3337,0.403
265.5400,-0.2228,-0.0347,0.3337,0.403
265.5400,-0.2228,-0.0347,0.3337,0.403
265.5570,-0.1892,-0.1072,0.2372,0.322
265.5570,-0.1892,-0.1072,0.2372,0.322
265.5730,0.0548,-0.1321,-0.0482,0.151
265.5740,0.0548,-0.1321,-0.0482,0.151
265.5740,0.0548,-0.1321,-0.0482,0.151
265.5750,0.0548,-0.1321,-0.0482,0.151
265.5910,0.1451,-0.1498,-0.3251,0.386
265.5910,0.1451,-0.1498,-0.3251,0.386
265.5910,0.1451,-0.1498,-0.3251,0.386
265.5920,0.1451,-0.1498,-0.3251,0.386
265.6110,0.2069,-0.2418,-0.3659,0.485
265.6120,0.2069,-0.2418,-0.3659,0.485
265.6120,0.2069,-0.2418,-0.3659,0.485
265.6300,0.3571,-0.4776,-0.0559,0.599
265.6310,0.3571,-0.4776,-0.0559,0.599
265.6310,0.3571,-0.4776,-0.0559,0.599
265.6400,0.3642,-0.5587,0.0907,0.673
265.6410,0.3642,-0.5587,0.0907,0.673
265.6610,0.1905,-0.6680,0.2259,0.730
265.6610,0.1905,-0.6680,0.2259,0.730
265.6610,0.1905,-0.6680,0.2259,0.730
265.6620,0.1905,-0.6680,0.2259,0.730
265.6740,0.0765,-0.7184,0.2051,0.751
265.6750,0.0765,-0.7184,0.2051,0.751
265.6910,-0.1011,-0.6343,0.0490,0.644
265.6910,-0.1011,-0.6343,0.0490,0.644
265.6910,-0.1011,-0.6343,0.0490,0.644
265.6920,-0.0958,-0.5424,0.0215,0.551
265.7110,0.0379,-0.1978,-0.1763,0.268
265.7110,0.0379,-0.1978,-0.1763,0.268
265.7120,0.0379,-0.1978,-0.1763,0.268
265.7120,0.0379,-0.1978,-0.1763,0.268
265.7240,0.1403,-0.0486,-0.2683,0.307
265.7240,0.1403,-0.0486,-0.2683,0.307
265.7400,0.3237,0.1443,-0.2226,0.419
265.7410,0.3237,0.1443,-0.2226,0.419
265.7410,0.3638,0.2027,-0.1753,0.452
265.7540,0.3438,0.3073,-0.0397,0.463
265.7560,0.3438,0.3073,-0.0397,0.463
265.7560,0.3438,0.3073,-0.0397,0.463
265.7730,0.0944,0.3664,0.0295,0.380
265.7730,-0.0356,0.3579,0.0609,0.365
265.7740,-0.0356,0.3579,0.0609,0.365
265.7740,-0.0356,0.3579,0.0609,0.365
265.7900,-0.3073,0.3400,0.1194,0.474
265.7900,-0.3073,0.3400,0.1194,0.474
265.8100,-0.5902,0.2425,0.1394,0.653
265.8120,-0.5320,0.2286,0.1684,0.603
265.8130,-0.5320,0.2286,0.1684,0.603
265.8130,-0.5320,0.2286,0.1684,0.603
265.8240,-0.3902,0.2560,0.2419,0.526
265.8250,-0.3902,0.2560,0.2419,0.526
265.8250,-0.3902,0.2560,0.2419,0.526
265.8250,-0.3902,0.2560,0.2419,0.526
265.8400,-0.2468,0.2986,0.3021,0.491
265.8410,-0.2406,0.3071,0.3092,0.498
265.8590,-0.3099,0.2547,0.2931,0.497
265.8590,-0.3099,0.2547,0.2931,0.497
265.8600,-0.3099,0.2547,0.2931,0.497
265.8600,-0.3423,0.2125,0.2638,0.482
265.8740,-0.4249,0.0962,0.1679,0.467
265.8740,-0.4249,0.0962,0.1679,0.467
265.8900,-0.4198,-0.0099,0.0693,0.426
265.8910,-0.4198,-0.0099,0.0693,0.426
265.8910,-0.4198,-0.0099,0.0693,0.426
265.8910,-0.4198,-0.0099,0.0693,0.426
265.9110,-0.2851,-0.0062,0.0492,0.289
265.9110,-0.2851,-0.0062,0.0492,0.289
265.9110,-0.2851,-0.0062,0.0492,0.289
265.9120,-0.2851,-0.0062,0.0492,0.289
265.9250,-0.2651,-0.0044,0.0517,0.270
265.9250,-0.2651,-0.0044,0.0517,0.270
265.9420,-0.2429,0.0175,0.0113,0.244
265.9430,-0.2175,0.0215,0.0018,0.219
265.9580,-0.1346,0.0533,-0.0499,0.153
265.9590,-0.1346,0.0533,-0.0499,0.153
265.9590,-0.1346,0.0533,-0.0499,0.153
265.9590,-0.1346,0.0533,-0.0499,0.153
265.9730,-0.1578,0.0175,-0.1233,0.201
265.9740,-0.1578,0.0175,-0.1233,0.201
265.9740,-0.1578,0.0175,-0.1233,0.201
265.9740,-0.1578,0.0175,-0.1233,0.201
265.9900,-0.2433,-0.0048,-0.2826,0.373
265.9910,-0.2433,-0.0048,-0.2826,0.373
266.0100,-0.1294,0.0324,-0.3234,0.350
266.0100,-0.1294,0.0324,-0.3234,0.350
266.0100,-0.1294,0.0324,-0.3234,0.350
266.0110,-0.1294,0.0324,-0.3234,0.350
266.0240,0.0828,0.0538,-0.2537,0.272
266.0250,0.0828,0.0538,-0.2537,0.272
266.0410,0.2289,0.0506,-0.1629,0.285
266.0410,0.2289,0.0506,-0.1629,0.285
266.0410,0.2289,0.0506,-0.1629,0.285
266.0420,0.2289,0.0506,-0.1629,0.285
266.0570,0.2749,-0.0783,-0.0171,0.286
266.0580,0.2749,-0.0783,-0.0171,0.286
266.0730,0.1698,-0.1586,-0.0148,0.233
266.0740,0.1698,-0.1586,-0.0148,0.233
266.0740,0.1698,-0.1586,-0.0148,0.233
266.0740,0.1698,-0.1586,-0.0148,0.233
266.0920,0.0283,-0.3067,-0.0652,0.315
266.0920,0.0283,-0.3067,-0.0652,0.315
266.0930,0.0283,-0.3067,-0.0652,0.315
266.0930,0.0283,-0.3067,-0.0652,0.315
266.1110,0.0961,-0.3895,-0.0451,0.404
266.1120,0.0961,-0.3895,-0.0451,0.404
266.1130,0.0961,-0.3895,-0.0451,0.404
266.1130,0.0961,-0.3895,-0.0451,0.404
266.1270,0.1198,-0.4131,-0.0287,0.431
266.1290,0.1221,-0.4073,-0.0351,0.427
266.1410,0.0963,-0.3967,-0.0250,0.409
266.1420,0.0870,-0.3871,-0.0370,0.399
266.1420,0.0870,-0.3871,-0.0370,0.399
266.1420,0.0870,-0.3871,-0.0370,0.399
266.1570,0.0075,-0.3443,-0.0113,0.345
266.1570,0.0075,-0.3443,-0.0113,0.345
266.1750,-0.0334,-0.3727,0.0729,0.381
266.1760,-0.0334,-0.3727,0.0729,0.381
266.1760,-0.0334,-0.3727,0.0729,0.381
266.1770,-0.0184,-0.3553,0.1149,0.374
266.1900,0.0069,-0.2973,0.1393,0.328
266.1900,0.0069,-0.2973,0.1393,0.328
266.2110,0.1086,-0.1030,0.1313,0.199
266.2110,0.1086,-0.1030,0.1313,0.199
266.2120,0.1086,-0.1030,0.1313,0.199
266.2120,0.1086,-0.1030,0.1313,0.199
266.2240,0.1266,-0.0307,0.1609,0.207
266.2250,0.1266,-0.0307,0.1609,0.207
266.2250,0.1386,0.0262,0.1693,0.220
266.2250,0.1386,0.0262,0.1693,0.220
266.2410,0.1291,0.2181,0.1648,0.302
266.2410,0.1291,0.2181,0.1648,0.302
266.2580,0.0102,0.3697,0.1581,0.402
266.2580,0.0102,0.3697,0.1581,0.402
266.2580,0.0102,0.3697,0.1581,0.402
266.2590,0.0102,0.3697,0.1581,0.402
266.2740,-0.2222,0.5035,0.1844,0.580
266.2900,-0.2968,0.5266,0.1926,0.634
266.2950,-0.3025,0.5238,0.1603,0.626
266.2950,-0.3025,0.5238,0.1603,0.626
266.2960,-0.3025,0.5238,0.1603,0.626
266.2960,-0.3025,0.5238,0.1603,0.626
266.3090,-0.2877,0.5098,0.1187,0.597
266.3090,-0.2716,0.4822,0.0971,0.562
266.3100,-0.2716,0.4822,0.0971,0.562
266.3100,-0.2716,0.4822,0.0971,0.562
266.3240,-0.2615,0.2887,0.0543,0.393
266.3250,-0.2615,0.2887,0.0543,0.393
266.3410,-0.1715,0.1450,0.1249,0.257
266.3410,-0.1650,0.0809,0.1262,0.223
266.3410,-0.1650,0.0809,0.1262,0.223
266.3420,-0.1650,0.0809,0.1262,0.223
266.3570,-0.1819,-0.0422,0.0752,0.201
266.3580,-0.1819,-0.0422,0.0752,0.201
266.3740,-0.2078,-0.1327,0.0853,0.261
266.3750,-0.2078,-0.1327,0.0853,0.261
266.3750,-0.2078,-0.1327,0.0853,0.261
266.3760,-0.2078,-0.1327,0.0853,0.261
266.3910,-0.1336,-0.2232,0.0746,0.271
266.3920,-0.1336,-0.2232,0.0746,0.271
266.4110,-0.0632,-0.2922,0.0093,0.299
266.4110,-0.0632,-0.2922,0.0093,0.299
266.4110,-0.0632,-0.2922,0.0093,0.299
266.4120,-0.0632,-0.2922,0.0093,0.299
266.4240,0.0072,-0.2998,-0.0341,0.302
266.4240,0.0072,-0.2998,-0.0341,0.302
266.4420,0.2656,-0.2468,-0.1009,0.376
266.4420,0.3235,-0.2192,-0.1453,0.417
266.4430,0.3235,-0.2192,-0.1453,0.417
266.4430,0.3235,-0.2192,-0.1453,0.417
266.4640,0.4107,-0.1870,-0.3292,0.559
266.4660,0.4045,-0.1740,-0.3542,0.565
266.4660,0.4000,-0.1611,-0.3740,0.571
266.4660,0.4000,-0.1611,-0.3740,0.571
266.4740,0.3953,-0.1411,-0.4008,0.580
266.4750,0.3953,-0.1411,-0.4008,0.580
266.4920,0.3545,-0.1206,-0.3467,0.510
266.4920,0.3545,-0.1206,-0.3467,0.510
266.4920,0.3545,-0.1206,-0.3467,0.510
266.4930,0.3545,-0.1206,-0.3467,0.510
266.5110,0.3532,-0.1163,-0.2723,0.461
266.5120,0.3532,-0.1163,-0.2723,0.461
266.5120,0.3532,-0.1163,-0.2723,0.461
266.5160,0.3532,-0.1163,-0.2723,0.461
266.5250,0.3249,-0.1214,-0.2688,0.439
266.5250,0.3249,-0.1214,-0.2688,0.439
266.5410,0.2026,-0.0449,-0.2365,0.315
266.5420,0.2026,-0.0449,-0.2365,0.315
266.5580,0.0211,0.0658,-0.1048,0.126
266.5580,0.0211,0.0658,-0.1048,0.126
266.5580,0.0211,0.0658,-0.1048,0.126
266.5590,0.0211,0.0658,-0.1048,0.126
266.5750,-0.0782,0.1789,-0.0208,0.196
266.5750,-0.0782,0.1789,-0.0208,0.196
266.5920,-0.0856,0.2865,0.1529,0.336
266.5920,-0.0856,0.2865,0.1529,0.336
266.5920,-0.0856,0.2865,0.1529,0.336
266.5930,-0.0856,0.2865,0.1529,0.336
266.6120,-0.1788,0.2686,0.3390,0.468
266.6130,-0.1788,0.2686,0.3390,0.468
266.6130,-0.1788,0.2686,0.3390,0.468
266.6140,-0.1788,0.2686,0.3390,0.468
266.6250,-0.2790,0.2436,0.3902,0.538
266.6260,-0.2790,0.2436,0.3902,0.538
266.6420,-0.4566,0.1898,0.3657,0.615
266.6430,-0.5024,0.1699,0.3311,0.625
266.6440,-0.5024,0.1699,0.3311,0.625
266.6440,-0.5024,0.1699,0.3311,0.625
266.6580,-0.5888,0.1582,0.1924,0.639
266.6590,-0.5670,0.1707,0.1622,0.614
266.6750,-0.3625,0.2237,0.1350,0.447
266.6750,-0.3625,0.2237,0.1350,0.447
266.6760,-0.3625,0.2237,0.1350,0.447
266.6760,-0.3625,0.2237,0.1350,0.447
266.6910,-0.0178,0.2481,0.1719,0.302
266.6920,-0.0178,0.2481,0.1719,0.302
266.7120,0.2191,0.1620,0.0395,0.275
266.7120,0.2188,0.1222,0.0085,0.251
266.7120,0.2188,0.1222,0.0085,0.251
266.7130,0.2188,0.1222,0.0085,0.251
266.7240,0.2162,0.0390,-0.0220,0.221
266.7250,0.2162,0.0390,-0.0220,0.221
266.7420,0.1714,-0.0734,-0.0683,0.199
266.7420,0.1714,-0.0734,-0.0683,0.199
266.7430,0.1714,-0.0734,-0.0683,0.199
266.7430,0.1714,-0.0734,-0.0683,0.199
266.7590,0.1393,-0.0706,-0.1910,0.247
266.7590,0.1393,-0.0706,-0.1910,0.247
266.7600,0.1393,-0.0706,-0.1910,0.247
266.7600,0.1393,-0.0706,-0.1910,0.247
266.7760,0.1188,-0.0175,-0.2126,0.244
266.7760,0.1188,-0.0175,-0.2126,0.244
266.7920,0.2453,0.0296,-0.1308,0.280
266.7920,0.2453,0.0296,-0.1308,0.280
266.7920,0.2453,0.0296,-0.1308,0.280
266.7930,0.2453,0.0296,-0.1308,0.280
266.8120,0.5028,0.0678,-0.1342,0.525
266.8270,0.5486,0.0191,-0.1076,0.559
266.8270,0.5486,0.0191,-0.1076,0.559
266.8280,0.5437,-0.0006,-0.0870,0.551
266.8290,0.5437,-0.0006,-0.0870,0.551
266.8300,0.5437,-0.0006,-0.0870,0.551
266.8400,0.5008,-0.0418,-0.0699,0.507
266.8410,0.5008,-0.0418,-0.0699,0.507
266.8580,0.3424,-0.1227,-0.0904,0.375
266.8590,0.3424,-0.1227,-0.0904,0.375
266.8590,0.3424,-0.1227,-0.0904,0.375
266.8590,0.3424,-0.1227,-0.0904,0.375
266.8740,0.2874,-0.1905,-0.0422,0.347
266.8740,0.2874,-0.1905,-0.0422,0.347
266.8740,0.2874,-0.1905,-0.0422,0.347
266.8920,0.3052,-0.2462,-0.0131,0.392
266.8930,0.3052,-0.2462,-0.0131,0.392
266.8930,0.3052,-0.2462,-0.0131,0.392
266.9080,0.2076,-0.2960,0.0303,0.363
266.9090,0.2076,-0.2960,0.0303,0.363
266.9090,0.2076,-0.2960,0.0303,0.363
266.9090,0.1757,-0.2850,0.0458,0.338
266.9290,0.1569,-0.1973,0.0468,0.256
266.9300,0.1569,-0.1973,0.0468,0.256
266.9330,0.1689,-0.1762,0.0311,0.246
266.9340,0.1689,-0.1762,0.0311,0.246
266.9420,0.1711,-0.1433,0.0180,0.224
266.9420,0.1711,-0.1433,0.0180,0.224
266.9590,0.1471,-0.0416,-0.1200,0.194
266.9590,0.1471,-0.0416,-0.1200,0.194
266.9760,0.1122,0.0388,-0.2085,0.240
266.9760,0.1122,0.0388,-0.2085,0.240
266.9760,0.1122,0.0388,-0.2085,0.240
266.9770,0.0961,0.0427,-0.2285,0.252
266.9920,0.0749,0.0784,-0.2775,0.298
266.9930,0.0749,0.0784,-0.2775,0.298
266.9930,0.0749,0.0784,-0.2775,0.298
266.9940,0.0749,0.0784,-0.2775,0.298
267.0130,0.0579,0.1420,-0.2874,0.326
267.0130,0.0579,0.1420,-0.2874,0.326
267.0260,0.0536,0.2817,-0.2035,0.352
267.0260,0.0536,0.2817,-0.2035,0.352
267.0260,0.0536,0.2817,-0.2035,0.352
267.0270,0.0536,0.2817,-0.2035,0.352
267.0420,0.0367,0.3395,-0.0569,0.346
267.0420,0.0367,0.3395,-0.0569,0.346
267.0590,-0.0200,0.3824,0.0640,0.388
267.0590,-0.0380,0.3898,0.0982,0.404
267.0590,-0.0380,0.3898,0.0982,0.404
267.0600,-0.0380,0.3898,0.0982,0.404
267.0750,-0.1554,0.3778,0.1244,0.427
267.0760,-0.1554,0.3778,0.1244,0.427
267.0920,-0.2537,0.4145,0.1365,0.505
267.0930,-0.2537,0.4145,0.1365,0.505
267.0930,-0.2537,0.4145,0.1365,0.505
267.0930,-0.2537,0.4145,0.1365,0.505
267.1130,-0.2474,0.5039,0.0026,0.561
267.1140,-0.2474,0.5039,0.0026,0.561
267.1140,-0.2474,0.5039,0.0026,0.561
267.1140,-0.2474,0.5039,0.0026,0.561
267.1250,-0.2115,0.5678,-0.0414,0.607
267.1260,-0.1849,0.5852,-0.0668,0.617
267.1440,-0.1151,0.5726,-0.1108,0.595
267.1450,-0.1176,0.5501,-0.1197,0.575
267.1590,-0.1278,0.4659,-0.1000,0.493
267.1600,-0.1452,0.3951,-0.0928,0.431
267.1600,-0.1452,0.3951,-0.0928,0.431
267.1600,-0.1452,0.3951,-0.0928,0.431
267.1760,-0.1428,0.1880,-0.1092,0.260
267.1770,-0.1428,0.1880,-0.1092,0.260
267.1920,-0.1434,0.0096,-0.0576,0.155
267.1930,-0.1356,-0.0391,-0.0000,0.141
267.1930,-0.1356,-0.0391,-0.0000,0.141
267.1930,-0.1356,-0.0391,-0.0000,0.141
267.2090,-0.0603,-0.2005,0.1121,0.237
267.2100,-0.0603,-0.2005,0.1121,0.237
267.2100,-0.0603,-0.2005,0.1121,0.237
267.2310,0.1261,-0.3589,0.1309,0.402
267.2310,0.1775,-0.3654,0.1191,0.423
267.2320,0.1775,-0.3654,0.1191,0.423
267.2320,0.1775,-0.3654,0.1191,0.423
267.2320,0.1775,-0.3654,0.1191,0.423
267.2460,0.3357,-0.3869,0.0753,0.518
267.2460,0.3357,-0.3869,0.0753,0.518
267.2590,0.3812,-0.3815,0.0544,0.542
267.2590,0.3812,-0.3815,0.0544,0.542
267.2760,0.5234,-0.3113,-0.0591,0.612
267.2760,0.5234,-0.3113,-0.0591,0.612
267.2770,0.5234,-0.3113,-0.0591,0.612
267.2770,0.5234,-0.3113,-0.0591,0.612
267.2930,0.5260,-0.2495,-0.1227,0.595
267.2930,0.5260,-0.2495,-0.1227,0.595
267.3140,0.5536,-0.1355,-0.2113,0.608
267.3140,0.5536,-0.1355,-0.2113,0.608
267.3140,0.5536,-0.1355,-0.2113,0.608
267.3150,0.5536,-0.1355,-0.2113,0.608
267.3260,0.5396,-0.0819,-0.2321,0.593
267.3260,0.5396,-0.0819,-0.2321,0.593
267.3430,0.3922,-0.0115,-0.2231,0.451
267.3430,0.3922,-0.0115,-0.2231,0.451
267.3440,0.3922,-0.0115,-0.2231,0.451
267.3570,0.3364,0.0313,-0.1830,0.384
267.3590,0.3364,0.0313,-0.1830,0.384
267.3600,0.3364,0.0313,-0.1830,0.384
267.3600,0.3364,0.0313,-0.1830,0.384
267.3750,0.2999,0.0173,-0.1735,0.347
267.3760,0.2818,0.0044,-0.1937,0.342
267.3760,0.2818,0.0044,-0.1937,0.342
267.3930,0.1628,-0.0101,-0.2205,0.274
267.3940,0.1628,-0.0101,-0.2205,0.274
267.3940,0.1628,-0.0101,-0.2205,0.274
267.3940,0.1628,-0.0101,-0.2205,0.274
267.4130,0.0457,-0.0176,-0.2614,0.266
267.4140,0.0279,-0.0206,-0.2597,0.262
267.4140,0.0279,-0.0206,-0.2597,0.262
267.4150,0.0279,-0.0206,-0.2597,0.262
267.4260,-0.0022,0.0088,-0.2091,0.209
267.4260,-0.0022,0.0088,-0.2091,0.209
267.4430,0.0180,0.0803,-0.1328,0.156
267.4430,0.0180,0.0803,-0.1328,0.156
267.4590,0.0650,0.1668,-0.0629,0.190
267.4600,0.0650,0.1668,-0.0629,0.190
267.4600,0.0650,0.1668,-0.0629,0.190
267.4610,0.0650,0.1668,-0.0629,0.190
267.4760,0.1137,0.1980,0.0291,0.230
267.4770,0.1243,0.2090,0.0758,0.255
267.4770,0.1243,0.2090,0.0758,0.255
267.4780,0.1243,0.2090,0.0758,0.255
267.4930,0.0839,0.2249,0.1872,0.304
267.4940,0.0839,0.2249,0.1872,0.304
267.5130,-0.0552,0.2286,0.1780,0.295
267.5130,-0.0552,0.2286,0.1780,0.295
