time,ax,ay,az,aT
56.8570,3.2491,-7.6427,4.8512,9.618
56.8730,2.8307,-7.1026,0.0465,7.646
56.8930,2.4953,-8.3240,-5.2221,10.138
56.8940,2.4953,-8.3240,-5.2221,10.138
56.9140,5.0771,-8.9369,-7.2289,12.566
56.9150,5.0771,-8.9369,-7.2289,12.566
56.9240,7.4605,-8.6289,-5.4918,12.660
56.9410,2.3405,-4.2878,3.8426,6.215
56.9420,2.3405,-4.2878,3.8426,6.215
56.9580,-0.5721,-2.1651,3.5648,4.210
56.9780,-2.7156,-1.1799,-2.6277,3.959
56.9790,-2.8359,-0.9809,-4.6219,5.511
57.0010,-0.2941,0.0512,-6.9823,6.989
57.0020,-0.2941,0.0512,-6.9823,6.989
57.0090,2.0529,0.8275,-6.0549,6.447
57.0250,3.7188,1.8849,-5.7309,7.087
57.0260,3.7188,1.8849,-5.7309,7.087
57.0410,4.2531,2.5949,-5.7502,7.608
57.0580,4.9962,3.6919,-5.7286,8.450
57.0590,4.9962,3.6919,-5.7286,8.450
57.0750,5.7811,4.9785,-6.1454,9.797
57.0960,6.4761,6.1564,-6.1501,10.847
57.0960,6.4761,6.1564,-6.1501,10.847
57.1210,7.8042,7.1063,-5.9547,12.119
57.1210,7.8042,7.1063,-5.9547,12.119
57.1210,7.8042,7.1063,-5.9547,12.119
57.1420,8.2354,6.4419,-5.3468,11.743
57.1430,8.2354,6.4419,-5.3468,11.743
57.1590,8.1170,6.3971,-4.7810,11.387
57.1780,7.1556,6.8878,-3.3185,10.472
57.1790,7.1556,6.8878,-3.3185,10.472
57.2000,5.0342,6.7977,-1.7900,8.646
57.2000,4.3756,6.5675,-1.3022,7.998
57.2060,3.5461,6.1388,-0.6529,7.119
57.2240,-0.4701,2.6366,8.1223,8.552
57.2410,-22.9463,-15.6522,27.5039,39.090
57.2420,-22.9463,-15.6522,27.5039,39.090
57.2580,-24.8802,-25.3455,-2.3385,35.593
57.2750,-9.6176,-16.5490,-0.3179,19.143
57.2750,-9.6176,-16.5490,-0.3179,19.143
57.2960,2.6905,0.4486,4.7415,5.470
57.2960,3.8573,2.6263,5.7898,7.436
57.3230,5.9685,3.8560,-3.9070,8.109
57.3350,6.2310,-0.6480,-5.7709,8.517
57.3400,6.2878,-2.5494,-4.7074,8.258
57.3400,6.2878,-2.5494,-4.7074,8.258
57.3570,-0.9241,-12.1119,2.7040,12.444
57.3580,-0.9241,-12.1119,2.7040,12.444
57.3740,-5.6662,-9.8404,-6.5639,13.116
57.3950,9.9207,5.2591,-4.6447,12.151
57.3950,9.9207,5.2591,-4.6447,12.151
57.4200,11.3621,7.9113,-5.8933,15.047
57.4200,11.3621,7.9113,-5.8933,15.047
57.4240,10.6476,7.7087,-6.5622,14.692
57.4410,7.8070,5.9680,-6.2599,11.651
57.4410,7.8070,5.9680,-6.2599,11.651
57.4580,4.9259,3.2377,-6.5229,8.792
57.4750,-1.2177,-6.1222,-6.4990,9.011
57.4760,-1.2177,-6.1222,-6.4990,9.011
57.4960,-7.2419,-13.1654,3.3994,15.406
57.4960,-7.2419,-13.1654,3.3994,15.406
57.5210,-2.1075,-1.3466,3.8622,4.601
57.5210,-2.1075,-1.3466,3.8622,4.601
57.5270,-0.7589,1.3593,1.6549,2.272
57.5410,0.9128,5.0160,-4.7701,6.982
57.5580,-0.0072,2.4260,-5.3693,5.892
57.5590,-0.0072,2.4260,-5.3693,5.892
57.5760,0.1636,1.5952,-2.2581,2.770
57.5960,0.3965,1.8111,-0.6927,1.979
57.5960,0.3965,1.8111,-0.6927,1.979
57.6240,-0.9179,2.7809,0.3516,2.950
57.6240,-0.9179,2.7809,0.3516,2.950
57.6240,-0.9179,2.7809,0.3516,2.950
57.6410,-1.6348,2.3635,1.0499,3.060
57.6580,-2.0389,1.9307,0.6755,2.888
57.6590,-2.0389,1.9307,0.6755,2.888
57.6750,-1.7723,1.1518,1.2312,2.446
57.6960,0.5443,1.1110,2.8276,3.086
57.6960,0.5443,1.1110,2.8276,3.086
57.7240,1.2808,1.6381,1.5811,2.612
57.7250,1.1267,1.6357,1.2555,2.350
57.7250,1.1267,1.6357,1.2555,2.350
57.7420,0.4991,1.7457,0.7339,1.958
57.7420,0.4991,1.7457,0.7339,1.958
57.7580,-0.7935,1.7479,1.0770,2.201
57.7750,-1.9344,1.7690,2.0053,3.300
57.7760,-1.9344,1.7690,2.0053,3.300
57.7950,-4.6773,0.9105,3.2449,5.765
57.7960,-4.6773,0.9105,3.2449,5.765
57.8210,-8.3315,0.2871,1.3670,8.448
57.8220,-8.7820,0.4839,0.9388,8.845
57.8430,-10.3309,0.1993,1.1681,10.399
57.8430,-10.3309,0.1993,1.1681,10.399
57.8590,-9.8207,-1.0098,0.0911,9.873
57.8600,-9.6264,-1.4329,0.0164,9.733
57.8750,-9.4379,-2.6171,0.5538,9.810
57.8940,-8.5178,-5.7389,3.3854,10.814
57.8950,-8.5178,-5.7389,3.3854,10.814
57.9220,-5.0903,-6.0239,5.2646,9.482
57.9230,-5.0903,-6.0239,5.2646,9.482
57.9230,-5.0903,-6.0239,5.2646,9.482
57.9420,-2.6618,-4.7064,3.8381,6.631
57.9580,0.0243,-3.8850,1.9590,4.351
57.9590,0.0243,-3.8850,1.9590,4.351
57.9750,-0.4311,-4.0893,-1.4408,4.357
57.9760,-0.6996,-4.5105,-2.6036,5.255
57.9960,-0.8719,-7.3770,-5.6275,9.319
57.9970,-0.8719,-7.3770,-5.6275,9.319
58.0240,4.2892,-12.3193,-4.5776,13.825
58.0250,4.2892,-12.3193,-4.5776,13.825
58.0420,5.1884,-7.4416,1.4402,9.185
58.0430,5.1884,-7.4416,1.4402,9.185
58.0590,1.1718,-2.7520,2.2874,3.765
58.0590,1.1718,-2.7520,2.2874,3.765
58.0750,-1.1327,0.0730,-0.2257,1.157
58.0960,-2.4455,1.8813,-5.9187,6.675
58.0970,-2.4455,1.8813,-5.9187,6.675
58.1220,1.1996,3.4177,-5.5558,6.632
58.1220,1.1996,3.4177,-5.5558,6.632
58.1410,4.1776,2.8822,-6.2249,8.032
58.1420,4.1776,2.8822,-6.2249,8.032
58.1590,4.9304,2.9639,-6.2318,8.481
58.1590,4.9304,2.9639,-6.2318,8.481
58.1750,5.6307,3.5678,-6.2094,9.110
58.1950,6.6709,4.3239,-6.4592,10.243
58.1960,6.8841,4.4812,-6.4407,10.438
58.2240,8.4212,5.0293,-5.7274,11.358
58.2250,8.8721,5.0721,-5.4357,11.575
58.2250,8.8721,5.0721,-5.4357,11.575
58.2420,9.6449,4.7641,-4.5302,11.672
58.2430,9.6449,4.7641,-4.5302,11.672
58.2590,10.3750,5.0552,-3.2087,11.979
58.2760,9.8243,5.6625,-2.9727,11.723
58.2770,9.8243,5.6625,-2.9727,11.723
58.2950,7.2326,6.9509,-2.9508,10.456
58.2960,7.2326,6.9509,-2.9508,10.456
58.3200,2.3386,2.6368,1.6827,3.906
58.3210,2.3386,2.6368,1.6827,3.906
58.3270,-2.7503,-3.1192,18.6533,19.111
58.3410,-21.2370,-22.0038,26.7672,40.641
58.3590,-24.6774,-28.5406,-3.4446,37.887
58.3600,-24.6774,-28.5406,-3.4446,37.887
58.3760,-8.8042,-8.4005,-0.1094,12.169
58.3930,-0.1632,1.0986,3.4900,3.662
58.3940,0.9268,3.0421,4.4614,5.479
58.4120,2.4975,6.6988,3.2826,7.867
58.4120,2.5414,6.9943,0.5117,7.459
58.4250,2.4414,6.5931,-5.8134,9.123
58.4420,2.9229,4.6137,-8.3650,9.990
58.4420,2.9229,4.6137,-8.3650,9.990
58.4590,-0.2580,-4.2014,-2.9435,5.136
58.4760,-5.6002,-21.6429,4.9603,22.899
58.4770,-5.6002,-21.6429,4.9603,22.899
58.4960,10.8106,-4.3369,-7.4022,13.801
58.4970,10.8106,-4.3369,-7.4022,13.801
58.5130,11.8725,3.2473,-5.4249,13.451
58.5260,10.2689,6.5183,-4.6763,13.031
58.5430,9.3870,7.5672,-6.4897,13.693
58.5430,9.2064,7.5663,-6.5831,13.614
58.5590,7.5848,6.5816,-6.4850,11.954
58.5600,7.5848,6.5816,-6.4850,11.954
58.5760,3.4645,2.3297,-6.1311,7.418
58.5970,-1.8232,-6.8775,-6.5171,9.649
58.5970,-1.8232,-6.8775,-6.5171,9.649
58.6180,-7.7118,-10.8493,5.5462,14.420
58.6190,-7.7118,-10.8493,5.5462,14.420
58.6250,-6.7968,-7.4093,7.7371,12.687
58.6420,-2.0682,-0.0608,2.9006,3.563
58.6600,-1.5112,3.1004,-5.8510,6.792
58.6600,-1.5112,3.1004,-5.8510,6.792
58.6760,-1.7480,1.0634,-6.1334,6.466
58.6770,-1.5663,0.7393,-5.7515,6.007
58.6970,0.8669,1.2522,-3.0473,3.407
58.7180,2.2792,3.0113,0.0552,3.777
58.7180,2.2792,3.0113,0.0552,3.777
58.7250,2.4218,3.6639,1.1631,4.543
58.7430,2.0334,4.1317,0.9324,4.698
58.7430,2.0334,4.1317,0.9324,4.698
58.7600,-0.1942,2.7195,0.2218,2.735
58.7760,-1.5838,1.0548,1.6679,2.530
58.7760,-1.5838,1.0548,1.6679,2.530
58.7960,-0.8044,0.6595,2.6847,2.879
58.7970,-0.3769,1.0144,2.7623,2.967
58.8160,0.2542,1.6457,2.2838,2.826
58.8170,0.1127,1.6005,2.0358,2.592
58.8260,-0.1822,1.4626,1.8781,2.387
58.8420,-1.7877,0.9861,1.7717,2.703
58.8600,-2.4281,1.1287,1.8694,3.266
58.8610,-2.4638,1.3573,2.0175,3.462
58.8770,-2.7031,2.0163,2.9144,4.457
58.8970,-4.7420,1.2520,3.4016,5.969
58.8980,-4.7420,1.2520,3.4016,5.969
58.9200,-8.0957,0.3575,0.5184,8.120
58.9210,-8.0957,0.3575,0.5184,8.120
58.9250,-8.4614,0.4550,0.0061,8.474
58.9430,-9.8048,0.3278,0.7271,9.837
58.9440,-9.8048,0.3278,0.7271,9.837
58.9600,-8.8649,-1.1387,0.9883,8.992
58.9760,-7.7312,-2.7951,2.2470,8.522
58.9770,-7.7312,-2.7951,2.2470,8.522
58.9960,-6.6955,-6.5378,5.7857,11.002
58.9970,-6.6955,-6.5378,5.7857,11.002
59.0210,-2.6962,-6.8948,7.4330,10.491
59.0210,-2.6962,-6.8948,7.4330,10.491
59.0270,-1.4223,-6.3283,7.1151,9.628
59.0430,1.5246,-4.8373,4.4627,6.756
59.0600,-0.0709,-4.1455,0.5243,4.179
59.0610,-0.7129,-4.4237,-0.9606,4.583
59.0770,-2.0986,-5.2133,-4.4308,7.156
59.0970,-1.3566,-6.1592,-5.2283,8.192
59.0970,-1.3566,-6.1592,-5.2283,8.192
59.1280,3.5050,-11.4136,-3.0483,12.323
59.1290,5.0755,-12.2739,-1.0233,13.321
59.1290,5.0755,-12.2739,-1.0233,13.321
59.1430,5.1411,-11.5178,4.2992,13.326
59.1610,1.6463,-4.4274,1.7534,5.039
59.1620,1.6463,-4.4274,1.7534,5.039
59.1780,1.4521,-0.2790,-3.0829,3.419
59.1790,1.4521,-0.2790,-3.0829,3.419
59.1970,0.2708,1.3928,-6.8696,7.015
59.1980,0.2708,1.3928,-6.8696,7.015
59.2230,1.8218,2.9242,-4.9268,6.012
59.2230,1.8218,2.9242,-4.9268,6.012
59.2430,4.4390,3.5917,-5.3833,7.848
59.2430,4.4390,3.5917,-5.3833,7.848
59.2610,5.1125,3.8196,-6.1803,8.884
59.2760,5.8544,4.4819,-6.0492,9.537
59.2770,5.8544,4.4819,-6.0492,9.537
59.2940,6.5862,5.3943,-5.5206,10.147
59.3140,7.2434,6.0763,-5.3515,10.864
59.3140,7.2434,6.0763,-5.3515,10.864
59.3410,9.4721,6.6226,-5.1648,12.659
59.3420,9.4721,6.6226,-5.1648,12.659
59.3420,9.4721,6.6226,-5.1648,12.659
59.3610,9.6481,6.2571,-3.6313,12.059
59.3620,9.6481,6.2571,-3.6313,12.059
59.3780,8.1625,6.6329,-3.9754,11.244
59.3980,5.5658,7.6131,-3.5035,10.060
59.3990,5.0307,7.6045,-3.3111,9.701
59.4300,-10.3964,-7.3584,30.2925,32.861
59.4300,-10.3964,-7.3584,30.2925,32.861
59.4310,-10.3964,-7.3584,30.2925,32.861
59.4440,-32.1704,-27.4239,12.0079,43.945
59.4610,-17.1219,-25.8857,-0.4122,31.039
59.4640,-17.1219,-25.8857,-0.4122,31.039
59.4640,-17.1219,-25.8857,-0.4122,31.039
59.4760,-2.6431,-10.1342,0.9514,10.516
59.4960,6.2160,4.8328,4.9830,9.318
59.4960,6.2160,4.8328,4.9830,9.318
59.5190,8.4261,8.5348,0.5710,12.007
59.5200,7.8621,8.1856,-4.2256,12.111
59.5280,7.2179,7.4159,-8.3429,13.293
59.5430,6.0243,4.2054,-10.3330,12.679
59.5610,-1.5763,-7.9245,1.3829,8.197
59.5620,-6.0000,-13.5228,6.6779,16.231
59.5780,-8.2300,-21.1864,2.9534,22.920
59.5970,8.7330,-0.6993,-6.2637,10.770
59.5980,8.7330,-0.6993,-6.2637,10.770
59.6200,10.1214,6.0979,-7.2156,13.845
59.6200,9.4843,6.3178,-7.3003,13.534
59.6260,8.9455,6.4201,-7.4817,13.312
59.6430,7.6554,5.9695,-7.3898,12.200
59.6610,4.7337,3.5720,-7.2198,9.343
59.6610,4.7337,3.5720,-7.2198,9.343
59.6780,2.2162,1.1788,-6.8580,7.303
59.6790,-0.4237,-2.6779,-6.0329,6.614
59.6990,-5.2258,-8.9769,1.1319,10.449
59.7000,-5.2258,-8.9769,1.1319,10.449
59.7200,-4.1846,-4.1453,7.6639,9.666
59.7210,-2.4567,-2.0494,6.2475,7.019
59.7320,-0.0220,1.2900,3.1708,3.423
59.7430,0.8105,3.2183,-0.4911,3.355
59.7610,-0.2686,1.8865,-5.4900,5.811
59.7780,-0.0301,0.2486,-5.0922,5.098
59.7790,0.3816,0.2833,-4.6161,4.640
59.7940,1.8554,1.0852,-3.0032,3.693
59.8150,3.0183,2.5972,-0.6251,4.031
59.8150,3.0183,2.5972,-0.6251,4.031
59.8390,2.9803,3.6440,1.0958,4.833
59.8400,2.9803,3.6440,1.0958,4.833
59.8400,2.9803,3.6440,1.0958,4.833
59.8490,1.5985,2.3625,1.1643,3.081
59.8600,-0.6097,-0.2885,1.9317,2.046
59.8780,-1.5930,-0.5601,2.5921,3.094
59.8980,-1.5364,1.5515,1.5961,2.705
59.8980,-1.5364,1.5515,1.5961,2.705
59.9200,-2.7775,1.6009,1.5087,3.543
59.9200,-2.7775,1.6009,1.5087,3.543
59.9270,-2.8253,1.5365,1.7685,3.670
59.9450,-2.4283,1.4524,1.5612,3.232
59.9450,-2.4283,1.4524,1.5612,3.232
59.9620,-1.8446,1.7563,1.2058,2.818
59.9770,-2.4740,1.7886,2.6974,4.074
59.9780,-2.4740,1.7886,2.6974,4.074
59.9950,-4.6342,0.9710,3.0631,5.639
60.0150,-7.2074,0.2669,1.6564,7.400
60.0150,-7.9272,0.0773,1.3330,8.039
60.0400,-10.4793,-1.1799,0.9830,10.591
60.0400,-10.4793,-1.1799,0.9830,10.591
60.0400,-10.4793,-1.1799,0.9830,10.591
60.0500,-9.3793,-1.9801,1.3547,9.681
60.0610,-7.9162,-2.2565,2.4983,8.602
60.0780,-7.1561,-3.8621,5.1960,9.650
60.0990,-6.1539,-5.5062,7.3004,11.022
60.0990,-6.1539,-5.5062,7.3004,11.022
60.1230,-2.3243,-4.5223,6.1958,8.015
60.1240,-2.3243,-4.5223,6.1958,8.015
60.1300,-1.4342,-3.9278,5.4414,6.862
60.1450,0.2799,-1.5163,0.0242,1.542
60.1450,0.2799,-1.5163,0.0242,1.542
60.1620,-1.6174,-2.4152,-3.6349,4.654
60.1790,-2.6055,-3.5487,-4.6483,6.402
60.1800,-2.5765,-3.9605,-4.8083,6.741
60.1950,-2.4368,-6.3587,-5.1456,8.535
60.2160,-0.6081,-11.5623,-5.2481,12.712
60.2160,0.8302,-12.8868,-4.0813,13.543
60.2440,0.3241,-10.6090,2.9845,11.026
60.2450,0.3241,-10.6090,2.9845,11.026
60.2450,0.1275,-8.1524,1.5777,8.305
60.2620,1.3068,-2.7392,-0.5603,3.086
60.2620,1.3068,-2.7392,-0.5603,3.086
60.2780,1.5916,-0.3224,-3.9353,4.257
60.2960,1.1272,1.3169,-6.0093,6.254
60.2960,1.1272,1.3169,-6.0093,6.254
60.3160,3.4740,2.7423,-5.6362,7.166
60.3170,3.4740,2.7423,-5.6362,7.166
60.3450,5.2844,3.8477,-5.8547,8.775
60.3450,5.2844,3.8477,-5.8547,8.775
60.3630,5.8707,4.3571,-5.8741,9.378
60.3630,5.8707,4.3571,-5.8741,9.378
60.3790,6.2656,4.8562,-5.7994,9.822
60.3800,6.4355,5.0315,-5.6258,9.919
60.3950,6.7415,5.3769,-5.3677,10.157
60.4150,8.0229,6.6550,-5.3642,11.723
60.4160,8.0229,6.6550,-5.3642,11.723
60.4440,10.8168,7.5801,-4.1536,13.846
60.4450,10.8168,7.5801,-4.1536,13.846
60.4450,10.8168,7.5801,-4.1536,13.846
60.4620,9.5490,7.6032,-3.7035,12.756
60.4790,5.5997,7.8911,-4.0679,10.496
60.4790,5.5997,7.8911,-4.0679,10.496
60.4950,2.4688,6.3991,-3.6379,7.764
60.5160,-6.1783,-5.7067,23.4355,24.899
60.5360,-29.5382,-30.5476,6.0775,42.926
60.5450,-25.2826,-31.7974,-2.1873,40.683
60.5460,-25.2826,-31.7974,-2.1873,40.683
60.5460,-25.2826,-31.7974,-2.1873,40.683
60.5610,-4.0323,-10.0005,-0.2374,10.785
60.5610,-4.0323,-10.0005,-0.2374,10.785
60.5780,4.2745,2.2428,2.2114,5.310
60.5960,5.9380,6.7557,4.3249,9.980
60.5970,6.0305,7.6941,3.5331,10.395
60.6160,4.5568,7.9060,-4.2568,10.069
60.6170,4.0934,7.4050,-6.2659,10.529
60.6430,0.1137,2.6320,-5.0850,5.727
60.6440,0.1137,2.6320,-5.0850,5.727
60.6630,-14.2433,-15.9663,6.3723,22.325
60.6640,-15.3921,-21.5864,8.1181,27.727
60.6800,-2.3874,-19.9140,2.5182,20.214
60.6800,-2.3874,-19.9140,2.5182,20.214
60.6950,13.5425,-1.1135,-10.0941,16.927
60.7160,12.4474,4.5120,-4.6122,14.020
60.7170,11.6149,5.4073,-3.8197,13.369
60.7420,9.2519,7.3837,-5.8739,13.214
60.7430,9.2519,7.3837,-5.8739,13.214
60.7430,9.2519,7.3837,-5.8739,13.214
60.7630,6.1831,6.5606,-7.3756,11.648
60.7640,6.1831,6.5606,-7.3756,11.648
60.7790,2.7852,2.7651,-8.1393,9.036
60.7960,-2.5270,-5.8761,-7.4088,9.788
60.7960,-2.5270,-5.8761,-7.4088,9.788
60.8160,-9.0960,-9.9475,7.6229,15.485
60.8170,-9.0960,-9.9475,7.6229,15.485
60.8450,-0.9836,1.1626,1.4856,2.128
60.8460,-0.9836,1.1626,1.4856,2.128
60.8620,-1.6341,2.0837,-6.8519,7.346
60.8630,-1.6341,2.0837,-6.8519,7.346
60.8790,-2.3098,0.3182,-6.6836,7.079
60.8800,-2.3098,0.3182,-6.6836,7.079
60.8960,-0.7641,0.6204,-3.7411,3.868
60.9160,1.4116,2.9360,0.1630,3.262
60.9160,1.4116,2.9360,0.1630,3.262
60.9420,1.9436,4.3238,2.0326,5.158
60.9430,1.9436,4.3238,2.0326,5.158
60.9630,-0.3154,0.8923,1.1078,1.457
60.9640,-0.3154,0.8923,1.1078,1.457
60.9800,-0.2751,-0.2927,2.6518,2.682
60.9800,-0.2751,-0.2927,2.6518,2.682
60.9960,0.9248,0.2171,3.8487,3.964
61.0160,1.5653,2.0129,1.3834,2.901
61.0160,1.5653,2.0129,1.3834,2.901
61.0470,-0.9706,1.1098,0.0898,1.477
61.0470,-0.9706,1.1098,0.0898,1.477
61.0470,-0.9706,1.1098,0.0898,1.477
61.0630,-2.7214,1.2400,-0.2658,3.002
61.0630,-2.7214,1.2400,-0.2658,3.002
61.0800,-3.5339,1.5109,0.4971,3.875
61.0960,-3.9027,2.3606,1.8470,4.921
61.0960,-3.9027,2.3606,1.8470,4.921
61.1170,-6.4562,1.2499,3.9414,7.667
61.1180,-6.4562,1.2499,3.9414,7.667
61.1470,-9.0464,0.3456,0.4531,9.064
61.1470,-9.0464,0.3456,0.4531,9.064
61.1630,-9.3822,-0.1175,1.9224,9.578
61.1630,-9.3822,-0.1175,1.9224,9.578
61.1800,-7.6762,-2.4950,1.8800,8.288
61.1970,-6.7022,-3.7564,2.8109,8.181
61.1970,-6.7022,-3.7564,2.8109,8.181
61.2170,-5.6343,-6.1129,5.3424,9.882
61.2170,-5.6343,-6.1129,5.3424,9.882
61.2500,-2.0645,-4.3989,4.8012,6.831
61.2500,-1.5857,-3.7427,4.2154,5.856
61.2510,-1.5857,-3.7427,4.2154,5.856
61.2640,-0.9250,-2.5255,2.8594,3.926
61.2800,-1.6992,-3.4774,-2.2804,4.492
61.2800,-1.6992,-3.4774,-2.2804,4.492
61.2970,-1.9383,-4.3609,-5.1011,6.985
61.3160,-1.0340,-7.3750,-6.0482,9.594
61.3170,-1.0340,-7.3750,-6.0482,9.594
61.3440,5.1459,-12.2880,-0.5092,13.332
61.3440,5.1459,-12.2880,-0.5092,13.332
61.3440,5.1459,-12.2880,-0.5092,13.332
61.3630,1.6270,-6.6326,4.2044,8.020
61.3640,1.6270,-6.6326,4.2044,8.020
61.3790,0.8443,-2.3745,0.2690,2.534
61.3970,-0.7713,-0.2157,-4.1921,4.268
61.3980,-0.7713,-0.2157,-4.1921,4.268
61.4160,-0.6666,1.2097,-6.1698,6.322
61.4170,-0.6666,1.2097,-6.1698,6.322
61.4420,3.0204,2.7443,-5.8709,7.150
61.4430,3.0204,2.7443,-5.8709,7.150
61.4480,3.5236,2.8825,-5.7489,7.333
61.4630,4.5816,3.0106,-5.2349,7.580
61.4810,5.2122,3.2954,-5.1732,8.049
61.4810,5.2122,3.2954,-5.1732,8.049
61.4970,6.0811,3.9893,-5.3694,9.040
61.5190,7.0960,4.9527,-5.0666,10.028
61.5190,7.0960,4.9527,-5.0666,10.028
61.5480,8.9858,6.6334,-5.1382,12.294
61.5480,8.9858,6.6334,-5.1382,12.294
61.5480,8.9858,6.6334,-5.1382,12.294
61.5640,10.1095,7.2501,-4.5559,13.248
61.5800,10.2626,7.9169,-4.3339,13.667
61.5930,7.8743,8.2115,-4.3923,12.195
61.5960,7.8743,8.2115,-4.3923,12.195
61.6150,4.7036,7.4582,-4.6645,9.975
61.6150,4.7036,7.4582,-4.6645,9.975
61.6350,0.2086,1.3264,3.0210,3.306
61.6350,0.2086,1.3264,3.0210,3.306
61.6470,-16.1167,-16.4063,33.8154,40.895
61.6630,-31.9584,-32.2860,6.5656,45.900
61.6640,-32.8947,-33.4839,2.5926,47.010
61.6810,-17.0375,-14.4541,-1.9949,22.432
61.6970,-0.0394,-0.3284,1.5460,1.581
61.6980,-0.0394,-0.3284,1.5460,1.581
61.7180,5.3450,6.9959,3.7631,9.575
61.7180,5.5743,7.7937,2.8213,9.989
61.7370,3.5272,6.1894,-8.9376,11.429
61.7470,3.6913,4.1262,-9.6973,11.166
61.7640,1.8250,-1.4419,-3.2519,3.998
61.7640,1.8250,-1.4419,-3.2519,3.998
61.7810,-6.7292,-18.8745,7.9164,21.545
61.7820,-6.7292,-18.8745,7.9164,21.545
61.7970,3.4275,-13.8808,-1.9214,14.426
61.8180,13.1062,-0.7584,-8.9382,15.882
61.8180,13.1062,-0.7584,-8.9382,15.882
61.8390,9.7286,6.6640,-4.9399,12.785
61.8390,9.7286,6.6640,-4.9399,12.785
61.8470,9.3821,6.8774,-5.2965,12.782
61.8640,7.6132,5.9028,-5.9970,11.348
61.8800,4.5201,3.4389,-7.1641,9.142
61.8810,4.5201,3.4389,-7.1641,9.142
61.8980,-1.0230,-4.5686,-7.7926,9.091
61.8990,-1.0230,-4.5686,-7.7926,9.091
61.9180,-7.6035,-9.9879,2.4376,12.787
61.9370,-5.4688,-3.0903,7.8549,10.058
61.9370,-5.4688,-3.0903,7.8549,10.058
61.9470,-2.7885,1.3763,2.9501,4.286
61.9640,-2.2146,3.5601,-5.7669,7.130
61.9640,-2.2146,3.5601,-5.7669,7.130
61.9800,-1.9846,1.3428,-6.3865,6.821
61.9990,-0.3326,1.0804,-3.1166,3.315
61.9990,-0.3326,1.0804,-3.1166,3.315
62.0140,1.2185,2.3057,-0.8614,2.746
62.0140,1.2185,2.3057,-0.8614,2.746
62.0360,2.5041,4.3179,0.4586,5.013
62.0630,1.4474,3.9586,0.0332,4.215
62.0630,0.6155,3.0918,0.4538,3.185
62.0630,0.6155,3.0918,0.4538,3.185
62.0810,-1.2771,-0.0072,2.4098,2.727
62.0980,-1.5290,-1.9186,3.0704,3.930
62.0980,-1.5290,-1.9186,3.0704,3.930
62.1150,0.9209,0.1157,2.4950,2.662
62.1150,0.9209,0.1157,2.4950,2.662
62.1350,1.0119,1.3039,3.4233,3.800
62.1630,-1.0359,2.0654,2.2917,3.254
62.1630,-1.0359,2.0654,2.2917,3.254
62.1630,-1.0359,2.0654,2.2917,3.254
62.1820,-2.6636,2.4650,0.3541,3.646
62.1820,-2.6636,2.4650,0.3541,3.646
62.1980,-4.9950,2.0397,-0.5050,5.419
62.2190,-7.8923,1.3579,-0.4682,8.022
62.2200,-7.8923,1.3579,-0.4682,8.022
62.2450,-10.2348,1.0614,2.8892,10.688
62.2450,-10.2348,1.0614,2.8892,10.688
62.2450,-10.2348,1.0614,2.8892,10.688
62.2640,-12.3980,-2.0706,3.6663,13.093
62.2650,-12.0676,-2.9044,3.0905,12.791
62.2810,-10.6146,-4.4016,3.4687,12.003
62.2970,-8.6520,-5.5523,6.1199,11.964
62.2980,-8.6520,-5.5523,6.1199,11.964
62.3150,-4.8724,-5.2642,7.9012,10.672
62.3350,-2.3432,-4.2108,4.5872,6.653
62.3360,-2.3432,-4.2108,4.5872,6.653
62.3670,-1.8919,-4.6120,-2.3417,5.508
62.3670,-1.9915,-4.5565,-3.9598,6.357
62.3680,-1.9915,-4.5565,-3.9598,6.357
62.3820,-1.5374,-5.1342,-6.6757,8.561
62.3820,-1.5374,-5.1342,-6.6757,8.561
62.3980,-1.1566,-8.6943,-7.2021,11.349
62.4190,1.4973,-15.4488,-7.7477,17.347
62.4190,1.4973,-15.4488,-7.7477,17.347
62.4510,4.3976,-8.8479,6.7898,11.989
62.4520,4.3976,-8.8479,6.7898,11.989
62.4520,4.3976,-8.8479,6.7898,11.989
62.4650,2.0688,-2.4438,1.4303,3.507
62.4650,2.0688,-2.4438,1.4303,3.507
62.4810,-0.0191,0.0593,-5.3970,5.397
62.4990,-1.1582,1.2884,-6.8187,7.035
62.4990,-1.1582,1.2884,-6.8187,7.035
62.5130,0.5254,2.2833,-5.9535,6.398
62.5340,2.9679,3.5515,-6.7161,8.156
62.5350,3.3756,3.7295,-6.7138,8.389
62.5620,5.0502,4.1781,-6.5540,9.269
62.5620,5.0502,4.1781,-6.5540,9.269
62.5630,5.0502,4.1781,-6.5540,9.269
62.5810,6.1838,4.8267,-6.6545,10.287
62.5820,6.1838,4.8267,-6.6545,10.287
62.5990,7.3534,6.0942,-6.7150,11.675
62.6190,8.4370,7.5206,-6.7415,13.160
62.6200,8.4370,7.5206,-6.7415,13.160
62.6460,9.6438,8.2357,-6.2058,14.119
62.6460,9.6735,8.0650,-5.8451,13.885
62.6580,9.8714,8.0184,-5.0676,13.690
62.6640,9.6770,8.0310,-4.8727,13.486
62.6800,7.2645,7.9272,-4.8708,11.804
62.6800,6.3717,8.0059,-4.9158,11.352
62.6970,4.4581,8.1406,-4.8187,10.458
62.7150,2.4473,5.2628,-0.1419,5.806
62.7150,2.4473,5.2628,-0.1419,5.806
