time,ax,ay,az,aT
293.5990,-0.0155,0.0261,-0.0029,0.031
293.6000,-0.0155,0.0261,-0.0029,0.031
293.6180,0.0059,0.0445,-0.0144,0.047
293.6190,0.0059,0.0445,-0.0144,0.047
293.6420,-0.0064,0.0260,-0.0161,0.031
293.6430,-0.0064,0.0260,-0.0161,0.031
293.6680,0.0031,0.0093,0.0079,0.013
293.6690,0.0055,0.0046,0.0126,0.015
293.6850,0.0148,-0.0186,0.0148,0.028
293.6860,0.0218,-0.0207,0.0242,0.039
293.6980,0.0238,-0.0131,0.0167,0.032
293.6990,0.0238,-0.0131,0.0167,0.032
293.7170,0.0229,0.0137,0.0068,0.028
293.7410,0.0106,0.0039,-0.0047,0.012
293.7420,0.0177,0.0063,-0.0069,0.020
293.7420,0.0177,0.0063,-0.0069,0.020
293.7520,0.0247,-0.0032,-0.0045,0.025
293.7650,0.0078,-0.0028,0.0028,0.009
293.7830,0.0004,-0.0144,0.0166,0.022
293.7840,0.0004,-0.0144,0.0166,0.022
293.7980,-0.0039,-0.0023,0.0279,0.028
293.8150,-0.0126,0.0144,0.0017,0.019
293.8150,-0.0126,0.0144,0.0017,0.019
293.8370,-0.0071,0.0166,-0.0218,0.028
293.8370,-0.0071,0.0166,-0.0218,0.028
293.8500,0.0028,0.0162,0.0002,0.016
293.8660,0.0005,0.0302,-0.0115,0.032
293.8660,0.0005,0.0302,-0.0115,0.032
293.8840,0.0027,0.0202,-0.0207,0.029
293.9010,-0.0069,0.0290,-0.0060,0.030
293.9020,0.0003,0.0359,0.0083,0.037
293.9170,0.0074,0.0444,0.0057,0.045
293.9380,0.0070,0.0388,0.0079,0.040
293.9390,0.0045,0.0292,0.0008,0.030
293.9490,0.0069,0.0197,-0.0015,0.021
293.9660,0.0023,-0.0131,0.0034,0.014
293.9660,0.0023,-0.0131,0.0034,0.014
293.9810,-0.0000,-0.0194,0.0081,0.021
293.9820,-0.0000,-0.0194,0.0081,0.021
293.9990,-0.0096,-0.0066,-0.0016,0.012
294.0170,0.0023,0.0032,-0.0017,0.004
294.0180,0.0021,0.0247,-0.0041,0.025
294.0390,-0.0028,0.0124,0.0031,0.013
294.0410,-0.0052,0.0218,0.0054,0.023
294.0560,-0.0074,0.0121,-0.0017,0.014
294.0570,-0.0120,-0.0022,0.0008,0.012
294.0660,-0.0046,0.0051,0.0055,0.009
294.0820,-0.0067,-0.0181,-0.0086,0.021
294.0980,-0.0065,0.0039,-0.0013,0.008
294.0990,0.0077,0.0112,0.0058,0.015
294.1160,-0.0022,0.0231,0.0011,0.023
294.1390,0.0144,0.0156,0.0106,0.024
294.1400,0.0144,0.0156,0.0106,0.024
294.1410,0.0144,0.0156,0.0106,0.024
294.1530,0.0097,0.0132,0.0011,0.016
294.1670,0.0167,0.0155,0.0200,0.030
294.1830,-0.0005,0.0154,0.0078,0.017
294.1840,-0.0005,0.0154,0.0078,0.017
294.1980,0.0016,0.0106,0.0099,0.015
294.2160,-0.0105,0.0294,-0.0044,0.032
294.2170,-0.0105,0.0294,-0.0044,0.032
294.2420,-0.0054,-0.0041,0.0052,0.009
294.2430,-0.0101,-0.0111,0.0076,0.017
294.2440,-0.0101,-0.0111,0.0076,0.017
294.2580,-0.0097,-0.0133,0.0076,0.018
294.2660,-0.0024,-0.0106,0.0053,0.012
294.2840,-0.0021,0.0114,0.0100,0.015
294.2850,-0.0021,0.0114,0.0100,0.015
294.2990,0.0003,0.0302,-0.0090,0.032
294.3170,-0.0066,0.0249,0.0102,0.028
294.3170,-0.0066,0.0249,0.0102,0.028
294.3390,0.0031,0.0174,0.0007,0.018
294.3400,0.0056,0.0102,0.0079,0.014
294.3530,0.0055,0.0008,0.0055,0.008
294.3650,-0.0017,0.0010,0.0053,0.006
294.3830,-0.0042,0.0178,0.0030,0.019
294.3840,-0.0043,0.0177,-0.0042,0.019
294.3990,0.0027,0.0268,-0.0136,0.030
294.4010,0.0027,0.0268,-0.0136,0.030
294.4160,-0.0022,0.0310,-0.0085,0.032
294.4390,-0.0043,0.0166,0.0200,0.026
294.4410,-0.0065,0.0166,0.0223,0.029
294.4410,-0.0065,0.0166,0.0223,0.029
294.4530,-0.0062,0.0049,0.0174,0.019
294.4650,-0.0128,0.0033,0.0055,0.014
294.4830,-0.0146,-0.0150,-0.0131,0.025
294.4840,-0.0146,-0.0150,-0.0131,0.025
294.4990,-0.0119,0.0167,-0.0149,0.025
294.5160,0.0022,0.0330,0.0135,0.036
294.5170,0.0022,0.0330,0.0135,0.036
294.5380,0.0136,0.0344,-0.0009,0.037
294.5390,0.0136,0.0344,-0.0009,0.037
294.5500,0.0181,0.0388,-0.0056,0.043
294.5670,0.0081,0.0100,-0.0148,0.020
294.5680,0.0079,0.0101,-0.0099,0.016
294.5830,0.0028,0.0032,0.0068,0.008
294.5990,0.0049,0.0130,0.0207,0.025
294.5990,0.0024,0.0154,0.0205,0.026
294.6160,0.0024,0.0107,0.0177,0.021
294.6170,0.0024,0.0107,0.0177,0.021
294.6420,0.0120,-0.0147,-0.0082,0.021
294.6450,0.0168,-0.0145,-0.0152,0.027
294.6570,0.0191,-0.0213,0.0018,0.029
294.6580,0.0096,-0.0211,0.0090,0.025
294.6670,0.0073,-0.0185,0.0043,0.020
294.6820,0.0142,-0.0085,0.0138,0.022
294.6990,-0.0028,0.0128,0.0158,0.021
294.7010,-0.0099,0.0174,0.0062,0.021
294.7170,-0.0026,0.0099,0.0037,0.011
294.7370,-0.0091,0.0024,0.0320,0.033
294.7380,-0.0136,0.0024,0.0200,0.024
294.7480,-0.0037,0.0023,-0.0015,0.005
294.7660,0.0083,0.0096,-0.0084,0.015
294.7670,0.0083,0.0096,-0.0084,0.015
294.7820,0.0123,0.0328,-0.0057,0.035
294.7830,0.0123,0.0328,-0.0057,0.035
294.7990,-0.0020,0.0437,-0.0056,0.044
294.8160,-0.0230,0.0401,-0.0146,0.048
294.8450,-0.0050,0.0152,-0.0065,0.017
294.8540,-0.0074,0.0081,0.0007,0.011
294.8550,0.0021,0.0129,-0.0065,0.015
294.8550,0.0021,0.0129,-0.0065,0.015
294.8650,0.0066,0.0059,0.0055,0.010
294.8650,0.0066,0.0059,0.0055,0.010
294.8840,-0.0006,0.0016,0.0100,0.010
294.9000,-0.0052,0.0068,0.0075,0.011
294.9000,-0.0052,0.0068,0.0075,0.011
294.9170,0.0045,-0.0139,-0.0019,0.015
294.9370,0.0279,0.0107,-0.0040,0.030
294.9380,0.0279,0.0107,-0.0040,0.030
294.9500,0.0226,0.0177,0.0079,0.030
294.9680,0.0146,0.0176,0.0100,0.025
294.9690,0.0146,0.0176,0.0100,0.025
294.9840,0.0071,0.0008,0.0073,0.010
294.9850,0.0070,0.0032,0.0025,0.008
294.9990,-0.0053,0.0033,0.0117,0.013
295.0170,0.0043,0.0034,0.0044,0.007
295.0180,-0.0005,0.0106,0.0068,0.013
295.0410,-0.0052,0.0199,-0.0029,0.021
295.0420,-0.0099,0.0246,-0.0147,0.030
295.0590,-0.0050,0.0101,-0.0144,0.018
295.0590,-0.0050,0.0101,-0.0144,0.018
295.0700,-0.0002,0.0171,-0.0189,0.025
295.0830,-0.0072,0.0098,0.0053,0.013
295.0990,-0.0093,0.0029,0.0029,0.010
295.1160,-0.0159,0.0198,0.0146,0.029
295.1170,-0.0159,0.0198,0.0146,0.029
295.1330,0.0009,0.0220,0.0191,0.029
295.1340,0.0009,0.0220,0.0191,0.029
295.1600,0.0172,0.0145,-0.0045,0.023
295.1610,0.0172,0.0145,-0.0045,0.023
295.1720,0.0242,0.0264,-0.0114,0.038
295.1730,0.0264,0.0144,-0.0208,0.037
295.1840,0.0190,0.0097,-0.0085,0.023
295.1980,0.0114,-0.0020,0.0061,0.013
295.2160,-0.0005,-0.0110,-0.0013,0.011
295.2170,-0.0005,-0.0110,-0.0013,0.011
295.2380,-0.0028,0.0132,-0.0060,0.015
295.2390,-0.0052,0.0156,-0.0059,0.017
295.2510,-0.0027,0.0085,0.0155,0.018
295.2670,0.0115,0.0062,0.0082,0.015
295.2680,0.0020,0.0110,0.0129,0.017
295.2830,-0.0003,0.0253,-0.0061,0.026
295.2990,-0.0142,0.0109,-0.0199,0.027
295.3000,-0.0142,0.0109,-0.0199,0.027
295.3170,-0.0160,0.0186,-0.0027,0.025
295.3180,-0.0160,0.0186,-0.0027,0.025
295.3410,-0.0084,0.0139,-0.0026,0.016
295.3420,-0.0084,0.0139,-0.0026,0.016
295.3550,-0.0107,0.0090,-0.0002,0.014
295.3670,0.0014,-0.0074,0.0047,0.009
295.3840,0.0135,0.0002,-0.0069,0.015
295.3850,0.0205,0.0146,-0.0115,0.028
295.4000,0.0082,0.0240,0.0077,0.027
295.4000,0.0082,0.0240,0.0077,0.027
295.4160,0.0033,0.0262,0.0075,0.027
295.4380,-0.0061,-0.0024,-0.0068,0.010
295.4390,-0.0061,-0.0024,-0.0068,0.010
295.4510,-0.0153,-0.0212,0.0005,0.026
295.4670,-0.0076,-0.0152,0.0172,0.024
295.4670,-0.0076,-0.0152,0.0172,0.024
295.4850,-0.0147,0.0065,0.0215,0.027
295.4860,-0.0051,0.0137,0.0356,0.038
295.5000,0.0067,0.0349,-0.0006,0.035
295.5170,0.0133,0.0555,-0.0195,0.060
295.5180,0.0133,0.0555,-0.0195,0.060
295.5390,0.0105,0.0301,-0.0185,0.037
295.5400,0.0105,0.0301,-0.0185,0.037
295.5500,0.0151,0.0155,-0.0063,0.023
295.5660,0.0032,0.0063,0.0246,0.026
295.5850,0.0195,0.0065,0.0405,0.045
295.5860,0.0195,0.0065,0.0405,0.045
295.6010,-0.0024,0.0070,-0.0122,0.014
295.6020,-0.0024,0.0070,-0.0122,0.014
295.6170,0.0167,0.0095,-0.0047,0.020
295.6400,0.0218,-0.0118,-0.0111,0.027
295.6410,0.0218,-0.0118,-0.0111,0.027
295.6420,0.0218,-0.0118,-0.0111,0.027
295.6540,0.0145,-0.0184,0.0106,0.026
295.6660,0.0095,-0.0159,0.0009,0.019
295.6850,-0.0030,0.0055,0.0005,0.006
295.6860,-0.0030,0.0055,0.0005,0.006
295.6990,-0.0288,0.0101,0.0123,0.033
295.7180,-0.0528,0.0121,-0.0179,0.057
295.7180,-0.0528,0.0121,-0.0179,0.057
295.7420,-0.0360,0.0164,-0.0194,0.044
295.7430,-0.0360,0.0164,-0.0194,0.044
295.7570,0.0000,0.0253,-0.0191,0.032
295.7580,0.0000,0.0253,-0.0191,0.032
295.7670,0.0114,0.0202,-0.0403,0.047
295.7840,0.0103,0.0500,-0.0183,0.054
295.7990,0.0054,0.0441,-0.0061,0.045
295.8000,0.0054,0.0441,-0.0061,0.045
295.8180,0.0079,0.0098,0.0248,0.028
295.8190,0.0079,0.0098,0.0248,0.028
295.8390,0.0056,-0.0206,0.0405,0.046
295.8400,0.0056,-0.0206,0.0405,0.046
295.8500,0.0127,-0.0413,0.0280,0.052
295.8680,0.0102,-0.0419,0.0180,0.047
295.8830,0.0075,-0.0408,-0.0036,0.042
295.8830,0.0075,-0.0408,-0.0036,0.042
295.9000,0.0096,-0.0190,-0.0038,0.022
295.9170,0.0115,0.0090,0.0054,0.016
295.9180,0.0160,0.0182,-0.0066,0.025
295.9380,0.0198,0.0523,-0.0043,0.056
295.9390,0.0198,0.0523,-0.0043,0.056
295.9500,0.0168,0.0751,-0.0043,0.077
295.9680,-0.0049,0.0561,0.0026,0.056
295.9690,-0.0049,0.0561,0.0026,0.056
295.9850,-0.0164,0.0243,0.0119,0.032
296.0010,-0.0460,-0.0136,0.0048,0.048
296.0020,-0.0460,-0.0136,0.0048,0.048
296.0170,-0.0284,-0.0223,-0.0023,0.036
296.0450,0.0074,0.0258,-0.0043,0.027
296.0470,0.0074,0.0258,-0.0043,0.027
296.0480,0.0074,0.0258,-0.0043,0.027
296.0620,0.0043,0.0413,0.0001,0.042
296.0700,-0.0078,0.0479,-0.0072,0.049
296.0840,-0.0248,0.0670,-0.0192,0.074
296.0850,-0.0248,0.0670,-0.0192,0.074
296.1000,-0.0318,0.0494,-0.0095,0.059
296.1170,-0.0076,-0.0075,-0.0114,0.016
296.1180,-0.0076,-0.0075,-0.0114,0.016
296.1350,0.0251,-0.0488,0.0098,0.056
296.1570,0.0474,-0.0142,0.0162,0.052
296.1600,0.0541,-0.0117,0.0041,0.056
296.1610,0.0541,-0.0117,0.0041,0.056
296.1700,0.0510,0.0050,-0.0100,0.052
296.1840,0.0501,0.0237,0.0045,0.056
296.1990,0.0353,0.0280,0.0283,0.053
296.2000,0.0353,0.0280,0.0283,0.053
296.2170,0.0210,0.0224,0.0304,0.043
296.2170,0.0210,0.0224,0.0304,0.043
296.2380,0.0142,-0.0087,0.0275,0.032
296.2380,0.0142,-0.0087,0.0275,0.032
296.2500,0.0121,-0.0181,0.0246,0.033
296.2670,0.0029,-0.0108,0.0220,0.025
296.2840,0.0110,0.0226,-0.0015,0.025
296.2850,0.0110,0.0226,-0.0015,0.025
296.3010,0.0141,0.0386,-0.0127,0.043
296.3010,0.0141,0.0386,-0.0127,0.043
296.3180,0.0010,0.0398,-0.0208,0.045
296.3410,-0.0282,0.0410,-0.0124,0.051
296.3420,-0.0277,0.0479,-0.0098,0.056
296.3560,-0.0436,0.0496,0.0142,0.068
296.3570,-0.0453,0.0517,0.0047,0.069
296.3670,-0.0512,0.0487,-0.0092,0.071
296.3840,-0.0603,0.0221,0.0084,0.065
296.3850,-0.0603,0.0221,0.0084,0.065
296.4010,-0.0534,-0.0202,-0.0031,0.057
296.4170,-0.0471,-0.0261,-0.0146,0.056
296.4180,-0.0468,-0.0256,-0.0192,0.057
296.4400,-0.0366,0.0087,-0.0096,0.039
296.4410,-0.0366,0.0087,-0.0096,0.039
296.4560,-0.0367,0.0302,-0.0287,0.055
296.4560,-0.0320,0.0371,-0.0333,0.059
296.4670,-0.0226,0.0438,-0.0260,0.056
296.4830,-0.0158,0.0286,-0.0114,0.035
296.4990,0.0004,0.0117,0.0072,0.014
296.5000,0.0004,0.0117,0.0072,0.014
296.5170,0.0256,-0.0163,0.0135,0.033
296.5180,0.0256,-0.0163,0.0135,0.033
296.5360,0.0377,-0.0008,0.0171,0.041
296.5560,0.0476,-0.0001,0.0093,0.048
296.5570,0.0476,-0.0001,0.0093,0.048
296.5680,0.0251,0.0073,0.0068,0.027
296.5680,0.0251,0.0073,0.0068,0.027
296.5840,0.0222,0.0027,-0.0050,0.023
296.6000,0.0285,0.0055,0.0282,0.041
296.6010,0.0212,0.0080,0.0304,0.038
296.6180,0.0157,0.0012,0.0155,0.022
296.6430,0.0121,-0.0169,0.0051,0.021
296.6440,0.0096,-0.0072,-0.0045,0.013
296.6440,0.0096,-0.0072,-0.0045,0.013
296.6570,0.0045,0.0004,-0.0068,0.008
296.6670,0.0114,0.0054,-0.0066,0.014
296.6850,0.0083,0.0289,-0.0064,0.031
296.6850,0.0083,0.0289,-0.0064,0.031
296.7000,0.0101,0.0472,-0.0062,0.049
296.7180,0.0092,0.0391,-0.0015,0.040
296.7180,0.0092,0.0391,-0.0015,0.040
296.7360,-0.0032,0.0173,-0.0061,0.019
296.7370,-0.0032,0.0173,-0.0061,0.019
296.7570,-0.0079,0.0084,-0.0008,0.012
296.7570,-0.0079,0.0084,-0.0008,0.012
296.7680,-0.0031,-0.0124,0.0064,0.014
296.7860,0.0020,-0.0113,0.0251,0.028
296.8020,-0.0094,-0.0011,0.0274,0.029
296.8030,-0.0094,-0.0011,0.0274,0.029
296.8220,-0.0107,-0.0045,-0.0010,0.012
296.8230,-0.0080,-0.0065,-0.0127,0.016
296.8400,-0.0216,-0.0103,-0.0121,0.027
296.8520,-0.0067,-0.0236,-0.0140,0.028
296.8530,-0.0067,-0.0236,-0.0140,0.028
296.8670,-0.0064,-0.0275,-0.0064,0.029
296.8840,0.0196,-0.0175,-0.0063,0.027
296.8850,0.0170,-0.0127,-0.0015,0.021
296.9020,0.0305,0.0011,0.0055,0.031
296.9300,0.0316,0.0622,0.0284,0.075
296.9310,0.0316,0.0622,0.0284,0.075
296.9310,0.0316,0.0622,0.0284,0.075
296.9540,0.0107,0.0341,0.0233,0.043
296.9540,0.0107,0.0341,0.0233,0.043
296.9670,-0.0026,0.0101,0.0093,0.014
296.9670,-0.0026,0.0101,0.0093,0.014
296.9840,-0.0039,-0.0061,-0.0210,0.022
297.0020,-0.0191,-0.0502,-0.0292,0.061
297.0030,-0.0191,-0.0502,-0.0292,0.061
297.0180,-0.0184,-0.0376,-0.0236,0.048
297.0390,-0.0011,-0.0349,-0.0135,0.037
297.0390,-0.0011,-0.0349,-0.0135,0.037
297.0520,0.0154,-0.0208,0.0101,0.028
297.0690,0.0293,0.0493,0.0287,0.064
297.0700,0.0293,0.0493,0.0287,0.064
297.0850,0.0220,0.0948,0.0327,0.103
297.1010,-0.0087,0.1091,0.0322,0.114
297.1020,-0.0087,0.1091,0.0322,0.114
297.1180,-0.0566,0.0620,-0.0104,0.085
297.1190,-0.0566,0.0620,-0.0104,0.085
297.1360,-0.0640,0.0165,-0.0403,0.077
297.1590,-0.0243,-0.0064,-0.0529,0.059
297.1610,-0.0103,-0.0040,-0.0479,0.049
297.1610,-0.0103,-0.0040,-0.0479,0.049
297.1720,0.0101,0.0197,-0.0241,0.033
297.1850,0.0225,0.0730,-0.0102,0.077
297.2000,0.0115,0.0971,0.0295,0.102
297.2010,0.0115,0.0971,0.0295,0.102
297.2180,-0.0032,0.0858,0.0214,0.089
297.2350,-0.0147,0.0741,0.0191,0.078
297.2360,-0.0147,0.0741,0.0191,0.078
297.2540,0.0119,0.0145,-0.0179,0.026
297.2550,0.0142,0.0010,-0.0152,0.021
297.2670,0.0211,-0.0401,-0.0075,0.046
297.2860,0.0161,-0.0435,0.0029,0.047
297.2860,0.0161,-0.0435,0.0029,0.047
297.3010,-0.0076,-0.0510,0.0124,0.053
297.3010,-0.0076,-0.0510,0.0124,0.053
297.3180,-0.0140,-0.0418,0.0431,0.062
297.3430,-0.0031,-0.0184,0.0252,0.031
297.3440,-0.0031,-0.0184,0.0252,0.031
297.3440,-0.0031,-0.0184,0.0252,0.031
297.3550,-0.0005,-0.0360,0.0086,0.037
297.3680,0.0066,-0.0409,-0.0101,0.043
297.3850,0.0155,-0.0601,-0.0146,0.064
297.3860,0.0152,-0.0618,0.0021,0.064
297.4020,0.0237,-0.0435,0.0160,0.052
297.4180,0.0296,-0.0236,0.0268,0.046
297.4190,0.0244,-0.0164,0.0359,0.046
297.4350,0.0395,0.0522,0.0182,0.068
297.4590,0.0256,0.0668,0.0105,0.072
297.4600,0.0256,0.0668,0.0105,0.072
297.4610,0.0256,0.0668,0.0105,0.072
297.4690,0.0230,0.0471,-0.0037,0.053
297.4850,0.0227,0.0181,-0.0128,0.032
297.5010,-0.0013,0.0131,-0.0286,0.032
297.5020,-0.0013,0.0131,-0.0286,0.032
297.5180,-0.0270,0.0131,-0.0370,0.048
297.5190,-0.0270,0.0131,-0.0370,0.048
297.5360,-0.0374,-0.0147,-0.0142,0.043
297.5570,-0.0334,-0.0373,-0.0018,0.050
297.5580,-0.0426,-0.0416,-0.0089,0.060
297.5690,-0.0206,-0.0361,-0.0063,0.042
297.5850,-0.0107,-0.0091,-0.0014,0.014
297.5860,-0.0107,-0.0091,-0.0014,0.014
297.6030,-0.0081,0.0074,-0.0109,0.015
297.6040,-0.0033,0.0263,-0.0037,0.027
297.6180,-0.0105,0.0397,-0.0109,0.042
297.6360,-0.0175,0.0483,0.0222,0.056
297.6370,-0.0175,0.0483,0.0222,0.056
297.6570,-0.0009,0.0196,0.0264,0.033
297.6600,0.0109,0.0149,0.0285,0.034
297.6690,0.0271,0.0222,0.0281,0.045
297.6860,0.0375,0.0176,0.0273,0.050
297.6860,0.0375,0.0176,0.0273,0.050
297.7010,0.0170,0.0200,-0.0019,0.026
297.7180,-0.0053,0.0106,-0.0115,0.016
297.7190,-0.0103,0.0059,-0.0043,0.013
297.7350,-0.0106,-0.0246,0.0119,0.029
297.7560,-0.0115,-0.0398,0.0244,0.048
297.7570,-0.0115,-0.0398,0.0244,0.048
297.7690,0.0024,-0.0318,0.0379,0.050
297.7690,0.0024,-0.0318,0.0379,0.050
297.7870,-0.0007,-0.0282,0.0457,0.054
297.8010,0.0134,-0.0392,0.0211,0.047
297.8010,0.0134,-0.0392,0.0211,0.047
297.8180,0.0251,-0.0052,-0.0101,0.028
297.8190,0.0251,-0.0052,-0.0101,0.028
297.8370,0.0269,0.0180,-0.0239,0.040
297.8630,-0.0039,0.0435,-0.0084,0.044
297.8640,-0.0039,0.0435,-0.0084,0.044
297.8650,-0.0039,0.0435,-0.0084,0.044
297.8790,-0.0125,0.0272,-0.0081,0.031
297.8910,-0.0190,0.0189,-0.0056,0.027
297.8920,-0.0259,0.0183,-0.0055,0.032
297.9020,-0.0277,0.0292,-0.0197,0.045
297.9180,-0.0343,0.0676,-0.0172,0.078
297.9360,-0.0432,0.0808,-0.0378,0.099
297.9370,-0.0432,0.0808,-0.0378,0.099
297.9720,-0.0339,0.0422,-0.0405,0.068
297.9730,-0.0313,0.0322,-0.0402,0.060
297.9730,-0.0313,0.0322,-0.0402,0.060
297.9860,-0.0429,0.0102,-0.0255,0.051
298.0020,-0.0446,0.0093,-0.0112,0.047
298.0030,-0.0446,0.0093,-0.0112,0.047
298.0180,-0.0208,0.0322,0.0193,0.043
298.0190,-0.0208,0.0322,0.0193,0.043
298.0360,0.0072,0.0593,0.0040,0.060
298.0550,0.0371,0.0231,0.0131,0.046
298.0560,0.0371,0.0231,0.0131,0.046
298.0690,0.0695,-0.0122,0.0342,0.078
298.0870,0.0681,-0.0346,0.0408,0.087
298.0880,0.0681,-0.0346,0.0408,0.087
298.1030,0.0504,-0.0404,0.0377,0.075
298.1180,0.0469,-0.0362,0.0271,0.065
298.1190,0.0469,-0.0362,0.0271,0.065
298.1360,0.0554,-0.0208,0.0243,0.064
298.1370,0.0597,-0.0134,0.0218,0.065
298.1590,0.0557,-0.0178,0.0444,0.073
298.1610,0.0601,-0.0225,0.0417,0.077
298.1750,0.0472,-0.0105,0.0409,0.063
298.1860,0.0463,0.0036,0.0355,0.058
298.2020,0.0120,0.0192,0.0317,0.039
298.2020,0.0120,0.0192,0.0317,0.039
298.2180,-0.0116,0.0342,0.0025,0.036
298.2190,-0.0116,0.0342,0.0025,0.036
298.2390,0.0012,0.0494,-0.0136,0.051
298.2620,-0.0050,0.0293,-0.0172,0.034
298.2620,-0.0095,0.0196,-0.0240,0.032
298.2630,-0.0095,0.0196,-0.0240,0.032
298.2740,-0.0134,0.0077,-0.0138,0.021
298.2850,-0.0147,-0.0017,-0.0249,0.029
298.3020,-0.0380,-0.0178,-0.0255,0.049
298.3040,-0.0380,-0.0178,-0.0255,0.049
298.3190,-0.0477,-0.0056,-0.0430,0.064
298.3360,-0.0334,0.0084,-0.0129,0.037
298.3370,-0.0334,0.0084,-0.0129,0.037
298.3590,-0.0216,0.0221,0.0049,0.031
298.3590,-0.0216,0.0221,0.0049,0.031
298.3710,-0.0161,0.0196,0.0051,0.026
298.3860,-0.0247,-0.0066,-0.0018,0.026
298.3870,-0.0221,-0.0208,0.0053,0.031
298.4020,-0.0192,-0.0180,0.0098,0.028
298.4190,-0.0192,0.0174,0.0279,0.038
298.4190,-0.0192,0.0174,0.0279,0.038
298.4370,0.0058,0.0847,0.0031,0.085
298.4370,0.0058,0.0847,0.0031,0.085
298.4600,-0.0019,0.0875,-0.0041,0.088
298.4610,-0.0020,0.0800,0.0031,0.080
298.4690,0.0003,0.0678,0.0007,0.068
298.4850,-0.0002,0.0295,-0.0155,0.033
298.5010,0.0040,0.0038,-0.0082,0.010
298.5020,0.0040,0.0038,-0.0082,0.010
298.5180,0.0171,-0.0024,0.0128,0.022
298.5190,0.0171,-0.0024,0.0128,0.022
298.5360,0.0277,-0.0129,0.0359,0.047
298.5620,0.0357,-0.0436,0.0342,0.066
298.5630,0.0357,-0.0436,0.0342,0.066
298.5630,0.0357,-0.0436,0.0342,0.066
298.5740,0.0448,-0.0352,0.0315,0.065
298.5850,0.0390,-0.0217,0.0121,0.046
298.6020,0.0405,-0.0134,0.0143,0.045
298.6030,0.0378,-0.0060,0.0119,0.040
298.6180,0.0278,0.0061,0.0166,0.033
298.6370,0.0231,0.0363,0.0236,0.049
298.6380,0.0161,0.0288,0.0211,0.039
298.6580,-0.0069,0.0069,-0.0072,0.012
298.6590,-0.0069,0.0069,-0.0072,0.012
298.6720,-0.0224,-0.0190,0.0073,0.030
298.6860,-0.0381,-0.0210,0.0098,0.045
298.6860,-0.0381,-0.0210,0.0098,0.045
298.7010,-0.0290,-0.0272,-0.0157,0.043
298.7190,-0.0279,0.0202,-0.0129,0.037
298.7200,-0.0279,0.0202,-0.0129,0.037
298.7350,-0.0414,0.0286,-0.0150,0.053
298.7630,-0.0301,0.0451,-0.0210,0.058
298.7640,-0.0301,0.0451,-0.0210,0.058
298.7650,-0.0301,0.0451,-0.0210,0.058
298.7820,-0.0107,0.0391,-0.0206,0.045
298.7840,-0.0036,0.0411,-0.0086,0.042
298.7950,-0.0013,0.0334,0.0128,0.036
298.8030,-0.0061,0.0306,0.0290,0.043
298.8180,0.0059,0.0488,0.0213,0.054
298.8360,0.0013,0.0504,-0.0048,0.051
298.8370,0.0013,0.0504,-0.0048,0.051
298.8580,0.0044,0.0360,-0.0154,0.039
298.8590,0.0044,0.0360,-0.0154,0.039
298.8710,-0.0026,0.0028,-0.0197,0.020
298.8870,0.0068,0.0104,-0.0072,0.014
298.8880,-0.0005,0.0128,0.0094,0.016
298.9040,-0.0055,0.0343,0.0162,0.038
298.9180,0.0037,0.0672,0.0252,0.072
298.9190,0.0037,0.0672,0.0252,0.072
298.9370,0.0036,0.0478,0.0108,0.049
298.9600,-0.0033,0.0039,0.0111,0.012
298.9610,-0.0033,0.0039,0.0111,0.012
298.9610,-0.0033,0.0039,0.0111,0.012
298.9720,-0.0009,-0.0070,0.0040,0.008
298.9860,-0.0060,-0.0434,0.0134,0.046
299.0090,0.0118,-0.0398,-0.0104,0.043
299.0090,0.0118,-0.0398,-0.0104,0.043
299.0190,0.0184,-0.0127,-0.0009,0.022
299.0350,0.0199,-0.0093,-0.0105,0.024
299.0360,0.0197,-0.0185,-0.0080,0.028
299.0560,0.0145,-0.0266,0.0203,0.036
299.0560,0.0145,-0.0266,0.0203,0.036
299.0690,0.0118,-0.0187,0.0129,0.026
299.0870,0.0041,-0.0295,0.0333,0.045
299.0880,0.0041,-0.0295,0.0333,0.045
299.1050,-0.0031,-0.0353,0.0063,0.036
299.1210,0.0043,-0.0419,-0.0032,0.042
299.1220,0.0043,-0.0419,-0.0032,0.042
299.1390,0.0046,-0.0176,-0.0242,0.030
299.1590,0.0280,0.0120,-0.0070,0.031
299.1600,0.0280,0.0120,-0.0070,0.031
299.1700,0.0301,0.0037,0.0071,0.031
299.1870,0.0133,0.0230,0.0231,0.035
299.1880,0.0133,0.0230,0.0231,0.035
299.2030,-0.0072,0.0241,0.0417,0.049
299.2030,-0.0072,0.0241,0.0417,0.049
299.2190,-0.0263,0.0111,0.0154,0.032
299.2390,-0.0149,0.0314,-0.0060,0.035
299.2400,-0.0149,0.0314,-0.0060,0.035
299.2600,-0.0027,0.0413,-0.0294,0.051
299.2610,-0.0027,0.0413,-0.0294,0.051
299.2710,-0.0172,0.0425,-0.0149,0.048
299.2870,-0.0102,0.0471,-0.0218,0.053
299.2880,-0.0102,0.0471,-0.0218,0.053
299.3250,0.0091,0.0642,0.0081,0.065
299.3250,0.0111,0.0659,0.0079,0.067
299.3260,0.0111,0.0659,0.0079,0.067
299.3370,0.0150,0.0695,0.0121,0.072
299.3580,-0.0023,0.0627,0.0116,0.064
299.3590,0.0001,0.0600,0.0044,0.060
